B_mean,G_mean,R_mean
120.89254147376543,110.29455873842592,42.46797694830247
122.26396749614197,103.99250771604939,38.82943045910494
116.57672309027778,104.46776475694445,45.30102912808642
118.70699797453703,102.34322289737655,38.657263213734566
96.7127666859568,107.30754050925925,49.70813898533951
122.52029031635803,103.0653727816358,41.583790027006174
111.64320167824074,116.04856867283951,45.644608892746916
117.29460889274691,106.3395452353395,44.87295524691358
108.54925154320988,113.27568094135802,48.14552035108024
99.47757957175926,111.67921875,51.34895785108025
116.56242380401234,114.39384066358025,46.70940779320988
102.75888020833334,112.6128158757716,51.94727912808642
117.89451630015432,103.61032889660494,43.98445360725309
103.34141927083333,116.00818190586419,46.65179301697531
122.23210310570988,104.73900704089506,39.62832706404321
117.97613329475308,105.5588459683642,44.72372299382716
98.4329972029321,109.90995563271605,52.063411458333334
103.72454089506172,112.18904176311729,49.28972463348765
114.45895688657407,116.50110821759259,46.26543788580247
113.37532262731482,117.72039158950618,44.80562017746914
119.98657793209877,103.13928433641975,42.920671778549384
102.58281153549383,112.90281105324074,50.267603202160494
113.30424093364198,116.43150318287037,44.97067660108025
109.95762490354939,114.60041377314815,48.631297743055555
104.00121672453703,115.54027584876543,46.50964988425926
117.84651138117285,102.78866753472222,44.57474537037037
109.47308545524692,116.899754533179,47.44992332175926
120.1838638117284,99.68812065972222,40.162741608796296
109.34255545910494,114.80971739969135,47.09072048611111
115.2587852044753,115.23787085262346,45.40878809799383
114.22894483024692,101.62151089891975,44.191238425925924
121.79661554783951,101.2440412808642,39.01392554012346
104.23951871141975,112.44677228009259,48.56207658179012
115.66192901234568,116.7148895640432,44.81498408564815
123.08020399305556,112.22507571373457,44.718376253858025
121.40317129629629,111.57908613040124,43.64883921682099
103.00710069444445,110.55301986882716,45.89049479166667
119.02033854166666,110.2867365933642,42.78039592978395
116.36374131944444,119.628214216821,47.12091435185185
103.23634114583334,113.25525752314815,50.2551099537037
110.21358506944445,117.08526138117284,44.27685233410494
114.22022714120371,116.29110484182098,43.70183015046296
100.05905285493827,110.31758246527778,51.31406925154321
97.00181664737654,109.5405362654321,51.84772617669753
103.32953751929013,110.5201138117284,45.49103250385802
113.35614052854939,117.04036458333333,44.651347897376546
121.75008632330247,102.61636091820988,39.928674286265434
98.13987172067901,109.73174575617284,52.36501012731482
119.69368489583333,100.93666232638888,41.87522135416667
102.17443721064815,112.09305893132716,49.20743875385803
118.99536988811728,111.1437355324074,44.67722222222222
122.18700424382716,106.85548177083334,40.27681664737654
111.006143904321,114.5480680941358,48.567105034722225
112.34369454089506,119.79742717978395,47.5915697337963
99.09396942515433,110.84366271219136,51.471866319444445
102.77752893518519,116.01907648533951,47.89310908564815
100.39181761188271,112.59511574074074,48.393151523919755
102.24930507330247,111.67172501929012,48.96265335648148
112.29528115354938,117.43625868055555,44.2951032021605
119.71488425925926,97.14763454861111,39.04182002314815
116.7256254822531,107.09963300540123,42.461289544753086
106.20357349537036,114.04918209876543,48.50652247299383
94.56695842978395,107.77572145061728,49.79679976851852
117.76426167052469,106.05028935185184,45.39725839120371
120.31146749614197,100.83979118441358,41.589182098765434
109.47958719135802,110.5441478587963,45.96032986111111
105.35306664737654,114.18742091049383,46.56705825617284
102.61848476080247,112.64251446759259,50.11656057098765
117.34229600694445,107.61869550540123,44.28411024305556
96.94099585262346,111.15959731867284,52.082347125771605
101.73965663580248,110.28606336805555,52.84597752700617
117.48244984567901,98.99964409722222,44.40300106095679
120.3795066550926,108.36587866512346,45.38343605324074
118.49059944058642,106.32216483410494,45.06788146219136
97.69067226080247,110.267109375,51.962287808641975
122.24080680941358,104.98065441743827,38.35531298225309
108.32286554783951,113.92549334490741,46.974551986882716
106.27897135416667,114.85940297067901,46.71239583333333
118.41180266203703,101.72253086419754,40.154333526234566
108.7972371720679,115.0754402970679,45.738943865740744
117.25027440200617,118.13450520833334,45.562274305555555
117.76029562114198,106.40462143132716,45.717519290123455
105.92673369984568,114.99784384645062,51.95420380015432
124.18333526234568,103.06802228009259,43.03543354552469
118.65683545524692,109.8543711419753,44.350958719135804
99.44656876929012,111.03305700231482,50.75478491512346
103.08573254243827,112.81578944830247,48.21695987654321
120.35709104938272,119.26214891975309,44.44193624614198
109.4510725308642,116.2609129050926,46.67433063271605
118.03080873842593,107.97096884645062,44.660475983796296
113.93826099537037,116.90599295910494,45.47242139274692
117.59005594135803,107.16148244598766,43.857147955246916
116.3795558449074,105.82428433641975,45.195939911265434
103.00378423996914,111.40997202932098,49.85373601466049
114.7770529513889,102.06368489583333,42.30433690200617
113.48969425154321,117.31895206404322,43.571633391203704
124.49063850308642,107.66680893132715,40.27314091435185
120.55252266589507,102.61412808641975,42.39980179398148
101.05629484953704,115.88856336805556,46.08725453317901
119.94524739583333,102.86689718364198,41.48694203317901
103.04523919753086,111.73302662037037,51.06123167438272
105.1652594521605,111.73026572145062,48.24965711805555
114.40167872299382,116.25474537037037,45.65333478009259
107.71003472222222,115.57062885802469,46.462342785493824
121.1119212962963,101.0959307484568,41.48790943287037
114.96012876157407,116.06023533950618,47.477757040895064
115.9096768904321,103.06721788194444,44.42199459876543
106.02664641203704,112.32588782793209,49.230274402006174
121.78722463348765,105.28455873842593,39.958264853395065
101.07145543981481,113.77448688271605,49.70013358410494
118.54756944444445,98.61485580632716,37.94489438657408
103.00086371527777,113.07061728395061,48.01057388117284
109.55207465277778,115.52340326003086,46.07542293595679
109.00996672453704,114.60449508101851,46.42309944058642
112.38953510802469,118.59477141203703,44.814953221450615
101.1280111882716,113.5812606095679,48.69337625385803
96.92426215277777,109.73163773148148,50.416089409722225
97.55185619212963,110.5069000771605,50.85495852623457
117.73741753472223,106.48988811728395,44.54428578317901
121.52798321759259,103.94154320987654,39.664279513888886
117.4366512345679,100.57051456404321,41.33911988811728
114.80027970679012,117.97072386188272,44.50756606867284
121.51036458333333,104.32372926311729,39.53289544753086
111.74578366126543,116.35819155092592,49.85615837191358
119.34195842978394,106.39170621141976,43.85111304012346
113.58660734953703,103.3003370949074,43.17718171296296
119.09694444444445,105.26016975308642,44.45812837577161
112.98195360725309,116.56995804398149,45.9817684220679
116.10406008873457,99.46830343364198,43.560209297839506
119.57056086033951,109.81215422453704,43.53215084876543
113.36375241126544,114.35392071759259,46.46549045138889
116.1686111111111,117.4505430169753,47.462359182098766
121.56223524305555,104.29393084490741,41.496544656635805
98.1968967013889,109.82837094907407,52.67041714891975
118.26405864197531,109.69713300540124,43.82798466435185
122.00573447145062,112.05571952160494,43.19424093364198
108.6711969521605,117.25872444058642,44.18469569830247
114.04376543209877,103.62852044753086,43.79805314429012
116.76937258873457,106.50806327160494,46.0280290316358
97.58872299382716,110.61264322916666,51.81194540895062
108.33193431712964,114.59546489197531,47.27579330632716
100.01827305169753,110.51711564429013,50.87873505015432
101.58064863040123,110.82335792824074,50.83719907407407
108.62637538580248,116.61363474151234,48.11662037037037
104.09950906635802,116.83102816358024,45.65984809027778
102.15709490740741,111.58049141589507,49.59911361882716
114.40002314814815,106.07091242283951,49.76362268518518
111.10757137345679,104.16835262345678,45.86083912037037
98.3381679205247,110.76672212577161,51.93273051697531
113.41801793981482,103.88455777391975,48.71301456404321
122.91875241126543,100.63301022376544,39.06039978780864
101.79066454475308,113.08229793595679,49.509723186728394
106.90003134645062,113.39610243055556,48.730462480709875
99.95964265046297,109.69594087577161,46.07870466820987
115.75837432484568,118.22222849151234,44.03179446373457
118.23237461419752,107.45490885416666,44.1966869212963
115.72201581790124,114.13949556327161,45.09208285108025
114.34076919367284,104.31150704089507,43.564428047839506
121.81038194444444,102.06627604166667,42.47705536265432
113.15908516589506,114.91617476851852,46.854684606481484
120.67931809413581,102.19474392361111,44.89271170910494
107.46492621527777,115.86652199074074,46.54808545524691
102.9821730324074,113.06654176311729,50.31712143132716
113.66289834104938,105.2498900462963,48.288575424382714
120.84530671296297,104.58671344521605,40.801990258487656
108.1367756558642,116.9173259066358,49.72248505015432
104.22470534336419,113.32677372685185,49.50310522762346
103.20226176697531,111.70236689814814,50.873152970679016
115.42255738811728,116.44747347608025,44.69954523533951
98.46214602623456,113.97614438657408,53.97802372685185
112.22167486496913,112.2678269675926,43.32199508101852
116.59496672453703,105.14339361496914,44.86306375385802
109.0384129050926,112.59605227623457,44.8448794367284
114.86665364583334,115.2510223765432,45.403034818672836
121.09001736111111,102.2342510609568,41.70025704089506
104.76617525077161,117.34093942901235,45.116121238425926
111.55307002314815,117.66390046296296,45.921971450617285
119.6129123263889,103.56841724537037,43.467896412037035
101.7435402199074,115.23294270833334,46.98858940972222
111.42033805941358,118.11903549382716,46.514854841820984
105.17380883487654,112.78041473765433,47.09713638117284
111.92767168209876,116.43084731867285,44.735505883487654
120.51159722222222,101.12067033179012,40.849227912808644
114.88222463348765,102.04774836033951,43.54110387731482
97.26732638888889,107.36702980324074,50.391573591820986
100.34763020833333,111.25025462962962,50.880894097222225
122.33579427083333,105.53976514274692,39.784885223765436
103.64937114197531,110.22165798611111,52.76033757716049
114.03103202160494,114.98393614969136,46.215376157407405
112.15080198688271,117.82083526234568,45.74849681712963
108.07090711805556,114.66016203703704,46.80455439814815
106.58840422453704,116.31231674382715,45.73158420138889
98.39179735725308,111.26027440200617,50.998961226851854
108.92871286651234,115.54127700617283,46.104553433641975
108.42330198688272,114.97034866898149,46.870706500771604
115.97025993441358,102.79426070601852,43.82792438271605
100.7390089699074,110.47286024305555,49.808338638117284
117.29435908564815,107.61244068287037,44.78250578703704
117.50049864969135,106.37174527391976,40.50724826388889
106.97555652006173,113.37241030092592,45.59231433256173
122.33634886188271,105.32869164737654,42.01199701003087
120.99022617669753,109.54120707947531,46.12299045138889
106.61640432098766,116.54085503472223,44.341475212191355
102.68131076388889,115.54874373070987,46.05016155478395
121.24385079089507,101.65414930555555,40.2609196566358
116.85691358024691,108.3217148919753,41.988352141203706
116.8638532021605,118.17725694444445,43.4479369212963
118.50603925540123,107.56290075231482,42.789793595679015
117.6326953125,99.53524257330247,43.912073688271605
112.89862606095679,97.75472897376544,44.17345630787037
120.7789703896605,101.17315972222222,40.65744791666667
122.45013454861112,104.13877218364198,42.7466015625
117.8880078125,109.5102131558642,43.544161361882715
123.3515451388889,101.21680555555555,41.20187934027778
101.18068045910493,109.58694444444444,51.60976851851852
121.76994212962963,102.03701630015432,39.56558063271605
117.99500771604939,109.5094709683642,43.84693045910494
104.25811390817901,114.86136236496914,52.84255787037037
117.03375337577161,116.69964747299383,44.15292824074074
117.28975887345679,107.08987461419753,44.00937355324074
116.64128375771605,107.41663483796296,46.40737075617284
116.94399691358025,103.69575761959877,43.8328443287037
123.48331645447531,113.30948206018519,43.69676745756173
101.27615596064815,111.31286651234568,49.16486641589506
109.00352575231481,115.03483748070988,46.87768711419753
